-3.944577866685797934e-02,-3.907897967212779072e-02,2.245370545973715895e-02,-6.165698108844331476e-02,1.263068604695918862e-02,-1.693780299046190136e-03,-5.911776598162230695e-02,3.796415949977041942e-03,-1.825923706658630005e-02,-1.000008348172659774e-02,1.493128421183010333e-02,1.610853117609377036e-02,8.999930344166096399e-03,7.204982116573189870e-03,-1.242333645182093493e-02,-9.751457123051905304e-03,-5.650267728192136414e-03,3.965736173678999221e-03,-1.014907791485738196e-02,1.463229712223183300e-02,1.575950852527153046e-03,-4.667179209140952419e-03,1.657908461006685826e-04,-3.872923995247199661e-04,-3.854866825372876577e-03,-7.931296637033050448e-03,-3.677713833115451290e-04,3.225886061985809789e-04,1.804599358276775915e-03,-6.336513357423768748e-03
-2.425129366975045664e-02,2.775596417045120626e-02,4.876431119678499571e-02,-2.729036381167237665e-02,4.302681535046053857e-02,-2.950400989865178958e-02,-6.592273359648705838e-03,-1.209052538535587869e-02,-6.983465407008981971e-04,-1.130954901834431599e-02,-7.132296047650026061e-03,1.453874838317804376e-02,1.631232571014055652e-02,1.306656980383917761e-02,-1.843153648253405275e-02,-1.541619797247461253e-02,-9.760307676832339491e-03,1.520180638906223382e-02,-8.045418420822578534e-03,2.154619392747371756e-02,4.535923211680441269e-03,1.667026299756611081e-03,1.541849232727583383e-02,-6.067407925985984427e-04,4.566772421990589366e-03,6.619522336967325867e-04,-5.901423812348129128e-03,-3.204611158932077573e-03,2.483012983282099125e-03,8.443093671661492522e-03
-2.865418478449290388e-02,2.119396565978527366e-02,3.549506451806798586e-03,-3.681248306931123732e-02,9.985725559168712184e-03,-2.401621075399948402e-02,-3.326732423845291109e-02,-2.308585672008098624e-03,-1.508990051767469115e-02,-3.509004896803849961e-03,3.004676548430518582e-02,2.503809525961341043e-02,1.917434066990263359e-03,4.044607493023300721e-02,-8.001252274891575145e-03,-2.770302403917772154e-03,6.549098461126568078e-03,1.766439501528681505e-03,8.616532978179569993e-03,-3.109985625305837498e-03,-1.182065914525889938e-02,-3.362393653601208291e-03,-8.343919999929991227e-03,-5.965135104110028640e-03,-8.283755939752621871e-05,-6.029925417682041079e-03,-2.662365399241417357e-04,-4.782918307616393881e-03,-7.255849783742783325e-03,-3.253638240469877620e-03
-3.192559240468582915e-02,-1.411327824047630894e-02,1.879938284226545520e-02,-5.657698262577322973e-02,1.262301699477761524e-02,-2.464458943494256954e-02,-3.575303768679741201e-02,-3.448183051676334500e-04,-1.246168424850422653e-02,-1.914526953436916645e-02,1.457872141701796291e-02,3.042054941354845748e-02,-1.072269051413092533e-02,1.439039320298012535e-02,3.316052735164382384e-03,3.984548077291844882e-03,-7.769777379042721102e-03,2.091588241955223779e-03,5.499099631019138332e-03,-2.800177020385754656e-04,-7.882243408566476373e-03,-2.751873210274684983e-03,-1.968403977841194381e-03,-8.754070926965567320e-04,-1.597516163767861638e-02,-9.175826040588499349e-03,-1.014322192676570021e-03,-1.195905023860573298e-02,-4.529097991751737315e-03,-9.472622074069007858e-03
-4.870506128317472067e-02,-5.948239615251459111e-02,4.343706030588166678e-03,-7.636568034412256900e-02,8.632992107793587347e-03,1.018452635609785059e-03,-5.475205096325219678e-02,-3.142674168313080735e-03,-2.292698534755695239e-02,-1.353558794084773302e-02,1.140186315673851619e-02,1.400102661459865470e-02,-6.210950634124946801e-03,4.599441413795179556e-04,7.438267826832797684e-03,5.501290523818988878e-03,-9.691362544046931010e-03,3.529838155043321483e-03,-7.117698690120585238e-03,7.096457273932196830e-03,-4.256155520528282117e-03,-1.319800552252133009e-03,-1.428777242563867428e-03,-3.123375970663068869e-03,-8.918552902463646945e-03,-6.029853057229949027e-03,-6.475658091042967024e-04,-1.935560372174252152e-03,1.188757594116264949e-04,-8.335443568261586764e-03
-2.348824687219842194e-02,2.412805291640655880e-02,3.479580595250950092e-02,-3.072735237610831407e-02,4.369220582034268746e-02,-3.517903264361608995e-02,-9.346375081580161545e-03,-1.462346370940664428e-02,-4.715317151143524899e-03,-4.730784012977724828e-03,-7.937332309437826776e-04,1.519826112701894681e-02,8.173398484123141003e-03,2.095442997196130322e-02,-1.220905544635191020e-02,-2.095346010800590297e-02,-6.126804872573222462e-03,7.491067124253497807e-03,-1.171537213009410036e-02,1.354902159272340471e-02,3.466555043091587227e-03,8.475324799736366765e-03,1.249707506961941078e-02,3.316463707611654239e-04,5.305937847032026269e-03,8.314346118855040629e-03,-1.209240192951341157e-02,9.466313825185188643e-05,2.041968568667561299e-03,2.794077361149826470e-03
-5.174048825079372721e-02,-6.767831150828003406e-02,-5.060375521461290584e-03,-7.414547885334904498e-02,5.718334231856054585e-03,9.290145797336286926e-03,-5.799029326635216780e-02,-4.553966023381384072e-03,-2.766150072621102393e-02,-1.349504907278299345e-02,8.456211334173751107e-03,9.688603003163999070e-03,-1.576868955185306218e-03,3.310596373957129003e-03,1.034319686455867533e-02,8.978547132935247796e-03,-4.607885711521409432e-03,1.272786534795223006e-03,-5.475976089723037614e-03,6.235310629718783179e-03,-1.159948434315988264e-02,-1.848089682892416034e-04,-4.388471113585147923e-03,-2.748494560778787319e-03,-2.933087811293893631e-03,-4.919539810797082802e-03,2.795355919256190501e-03,1.125504227484919184e-03,8.701686299855028320e-04,-6.805886477280947110e-03
-1.511757283394326613e-02,3.039935842078246228e-02,3.344633054846335440e-03,-2.928191223326864941e-03,1.142258957574279581e-02,-1.416205334569145373e-02,7.476604603542702553e-04,-8.581206642326092565e-03,-1.339126461625311489e-03,-5.595294093797798310e-03,-4.418351401660952811e-03,6.892769979625406815e-03,-2.705337042101821528e-03,1.262314936384440790e-02,-5.249128061067265434e-03,-1.735691575832763733e-02,5.659980829839989479e-03,-1.015554975650865242e-02,3.458141418814817108e-03,1.039568778025155767e-04,-8.048315803747391889e-03,1.345057631853327669e-02,-6.209190740345790598e-03,-3.895430106499103771e-04,-6.942800643483153754e-03,2.442491224880990672e-02,-1.321131103522208382e-02,8.179988147281918448e-03,7.369005004636240697e-03,2.058557452204453492e-03
-2.210443442955521351e-02,4.113706290950436273e-02,3.562640800774598705e-03,-8.811160937417374800e-03,-1.038280571521958380e-03,-2.444128551114587225e-02,-2.234177186948900756e-03,-8.665869204247824906e-03,2.400710689241482374e-03,-2.315773322145974616e-02,-7.963674365765732385e-03,1.735904647446136553e-02,-1.686072770426146408e-02,1.165049360349051759e-02,-6.826633484398290930e-03,-1.620585315014640149e-02,1.340686184727359065e-02,-1.612891882358174697e-02,1.833644996631836332e-02,-5.061085441269390708e-03,-1.588012228800420424e-03,6.445978659503246062e-03,-5.656256497974201936e-03,-1.906166903031187524e-03,-1.587412647605622104e-02,1.962504600990014683e-02,-4.212950134173170866e-03,-2.920360370504107312e-03,6.548602604219578606e-03,7.163231923003802668e-03
-3.170252162413918218e-02,8.007766059719430285e-02,-1.695094090218671537e-02,2.216808148217494501e-03,-1.193279793160727416e-02,-2.150531634651844937e-02,-3.468459642910447227e-04,-2.482512528173956221e-02,1.244689212317175771e-03,-2.404004428415246197e-02,-2.501382583679210084e-02,1.154892859683718121e-03,3.906327511912845683e-03,-9.301889856197245949e-04,-5.736515980085830690e-05,-1.559838026167725995e-02,-1.768591212150889868e-03,-6.372326177488982918e-03,-2.829063252028171487e-03,-2.181881040417203970e-03,-1.816692648529201004e-03,6.185890978253996350e-03,-9.606501097278926163e-03,4.257290449750372741e-03,-5.797860081247403936e-03,1.567361637070787544e-02,-1.193769874921443534e-02,8.746378574053661342e-03,3.496356030925791385e-03,6.256132960328394249e-04
-2.916057339941832693e-02,7.836407765952653481e-02,-3.040177859765911747e-02,1.039646342638401132e-02,-2.477551242978878049e-02,7.675620984531950942e-03,-9.143233924034672305e-03,-1.224112432395488455e-02,-2.986410040614347495e-03,-5.611807539966107324e-03,4.237802314429690333e-03,-1.031839470634180259e-02,-1.902321096196289696e-02,3.097106436334435132e-04,-7.286244502560286669e-03,-1.280358761536039974e-02,1.320027527119526159e-02,-1.035137918802888149e-02,-4.797663921268199502e-03,4.007483079602072382e-03,-4.185057919977597414e-03,1.178797970980947430e-03,-2.158372950257905331e-03,-2.673470973490796928e-03,-9.831924510416908958e-03,1.079511313428127041e-02,-6.248045280393901488e-03,3.941011359107909548e-03,5.831569227979561433e-03,1.972831330171203289e-03
-3.809488667497624298e-02,1.025271962864531261e-01,-2.940428330221155767e-02,7.497585604993907589e-03,-1.532881054327889757e-02,-1.898016251216614768e-03,-7.542685910660618456e-03,-2.890451597674924267e-02,-4.455787601965240791e-03,-1.497215817359857232e-02,-1.622084534748401488e-02,-4.723093137430479579e-03,6.466860742443771015e-03,5.575903104538447452e-03,-7.421084306314253143e-03,-9.669019966407470593e-03,-9.590512195943425369e-03,-2.343974851698095701e-03,-7.552622370662820037e-03,-2.712166496162594746e-03,-1.228262237881910010e-04,-4.731788066724928327e-03,-5.777456553398869522e-03,2.200384315531603990e-03,9.960455998540129058e-03,3.391624372569452053e-03,-2.569070677630376411e-03,4.591640428493084895e-03,4.018158468768214648e-04,5.515375397492050004e-03
-2.988012502722303329e-02,5.792018561542155997e-02,-2.761106485329514748e-02,-6.493491548161623404e-03,-4.709510897484804615e-02,-4.214515621959144531e-02,4.261579142448851040e-03,2.669420678405494754e-02,1.342438850435960333e-02,-9.167834163937772785e-03,4.240376990222641425e-03,9.981059303661631021e-03,-2.096473861865568616e-04,-8.894432065115063374e-03,8.172769485268125897e-03,9.439634703540217969e-03,2.092246527486197119e-02,3.595758898279993905e-03,-1.553919596374394099e-02,4.148926418278562657e-03,-4.444975834589230505e-03,1.585148717641107069e-02,-1.394663835169439065e-04,5.033224840055604060e-04,5.361485648621959997e-03,-9.033209441898290689e-04,2.760550498806392636e-04,-7.907947573458426818e-03,2.013719552337755363e-04,-1.350152823498677640e-04
-2.047268085480868915e-02,4.132809331063610342e-02,-1.742452082792561238e-02,-6.592196823156261506e-04,-2.881739348441468215e-02,-2.138412481141421101e-02,1.511855708656648653e-03,1.299303970835030339e-02,6.115847868181440578e-03,-6.587890325634193980e-03,5.966629068976993591e-03,2.888987713802794628e-03,-1.302287427879354406e-02,-4.305606991254595783e-03,2.910268281858275578e-03,-5.043205535609480636e-03,2.914535803736450006e-02,-7.296699379714533928e-04,-6.577473966834636136e-03,1.426295344581710901e-02,-6.501675100509118552e-03,2.524556395838575482e-02,-6.707759554230215311e-03,5.076753489777765908e-03,2.656054206398005164e-03,-2.629077551318820954e-03,-1.406609522087866283e-03,-1.357993177416010923e-02,1.366747908342179005e-03,7.328411780475320610e-03
-6.723796382429252962e-03,2.578150302756025344e-02,4.228434682747607247e-03,5.571897031322949577e-03,-7.213155788083676183e-03,6.526059431271478452e-03,6.177393796368176038e-03,1.469774364073614219e-02,1.347183798448443057e-03,-1.061517693593411714e-02,1.294423032421181683e-03,1.199869898621102639e-02,-2.553191505442593823e-02,-7.303456275489146957e-03,1.237056991344551854e-02,-2.822272388340962140e-02,2.404389038794017136e-02,3.133156231194614456e-03,6.565893281403672663e-03,1.292632937088556734e-02,-9.130067031619181622e-03,2.001829085298275843e-02,-6.407671893670916115e-03,4.652656249250449946e-03,8.894655512034577508e-03,-7.108533845837019128e-04,-1.015741950072350562e-03,-7.791892817475102283e-03,2.387571026814111052e-03,-5.512891058594838849e-03
-2.934329669701079418e-02,6.865862304259318094e-02,-1.645845587229890702e-02,-1.839947621201535504e-03,-2.026820084393426633e-02,-3.245828845741809132e-02,1.580570659770071367e-03,-6.156331996965197159e-03,6.144237627520090887e-03,-1.452174001188791079e-02,-1.276016328822650141e-02,3.453883787152076633e-03,1.244871316917725568e-02,-8.956149659336411911e-03,9.245799232764018855e-03,4.661768917540974892e-04,1.907097883487478013e-03,6.370997828754148412e-03,-2.091287165674830893e-03,-6.303397743558584575e-04,3.616141380896206303e-03,9.746024799225688068e-03,-5.211233162128232725e-03,7.544544510399320281e-03,1.291813581496917837e-03,2.974562272282986995e-03,-5.480190229318695344e-03,4.208581612277021919e-03,-6.571675558131049102e-04,-6.257702557827522424e-03
-5.669129646231067972e-03,2.106914530012836059e-02,1.164335100587594700e-02,2.661093461213855961e-03,-8.821098611992346863e-03,1.116561073398719250e-03,1.136576653840892098e-02,2.513539526030963631e-02,2.544325604971226819e-03,-9.148434116926836696e-03,-4.875513119838435663e-04,1.703391991811144604e-02,-1.946083630275468809e-02,-1.350420034163699740e-02,1.710622875585292302e-02,-2.619380461184059317e-02,1.657655830299699373e-02,3.323310710254982325e-03,1.087653691200536794e-02,1.176898163686308091e-02,-3.308798604824348972e-03,1.300239480255111456e-02,-8.779544935027845318e-03,6.562179626455548476e-03,1.817467419247081883e-02,-3.634220600860721059e-03,2.749959595098996727e-03,-6.753040472912232028e-03,1.977266213220529433e-03,-1.062168523045148132e-02
-2.632986649497530071e-02,5.366629625507392254e-02,-2.741556587839344417e-02,-7.288618850082533409e-04,-3.586784636678963523e-02,-1.383141209287274721e-02,1.489228021937418671e-03,1.944823994909747680e-02,6.105466623107668259e-03,9.266295230721689402e-06,1.012641869964770770e-02,-1.213382277846380497e-03,-1.894317593572191621e-02,-1.282632673251739427e-03,-2.597109741232563832e-03,-2.428129899484393443e-03,2.576099241545121155e-02,-3.527157997483223138e-03,-1.246875487801924962e-02,1.655527160029534456e-02,-9.422469748971229811e-03,1.921068082468138996e-02,-1.329271764122965565e-03,-2.230976923105928468e-03,9.372049604016331878e-04,-4.586868133129286262e-03,1.199059695896535180e-04,-1.009355161310907315e-02,-5.708510145282854080e-04,9.904069300121453451e-03
-4.149018057159740980e-02,-5.531665128803218284e-02,-3.350923726925039703e-02,-4.443408924431820756e-02,-1.599237582880881983e-02,4.445578092022806418e-03,3.220220275863559800e-02,3.087480191874739446e-02,2.460307835951896366e-03,8.981394750239356933e-03,-2.113300636958838005e-02,-1.200282655207962797e-02,-9.705692091751623798e-03,1.737578676348214626e-02,-1.228011739412144740e-02,-3.321633003940588792e-03,-3.306419032979845962e-03,4.797302881490396985e-03,-3.758636710025256133e-03,1.554051582395469828e-03,-2.581881026399773706e-03,5.688239317927334948e-03,-8.747003808140150008e-03,1.779724470073125280e-03,-4.562131337158647874e-03,-2.886557405073925456e-03,4.542006561353329613e-03,1.869511327703415535e-03,-3.025999516808285106e-03,2.412334342730170986e-03
1.601166552843180657e-02,-2.279817071580884230e-02,1.100087157527827458e-01,1.282581778394785606e-02,-4.689643832666923196e-02,1.365195965737586378e-02,5.818388263821808008e-03,-2.537147915809507669e-03,5.675690359937603756e-03,-1.422107302325028438e-02,7.277894733094163529e-03,-1.277302147236623713e-02,-7.181443482570520030e-03,-4.132509744212470651e-03,-1.216558976306891110e-02,1.738583854964466770e-03,-6.242238244550669425e-03,9.741466725695889506e-03,8.495157614811336966e-03,3.516780570231668041e-03,3.521007232608884888e-03,9.800044577319777864e-04,1.439892625047250845e-03,-1.894229555634046464e-03,8.048053763220035239e-03,7.241535140310648849e-03,2.657926803340185298e-03,3.447846822488049743e-04,8.468680210469740292e-04,-5.162306038793856335e-03
9.550495404241399894e-03,1.979268789125260275e-02,8.886413657598085658e-02,4.910032563903259963e-03,1.211959902053091377e-02,7.277604106614775185e-03,3.743709351167297250e-02,1.962836863434359955e-03,-6.759941005564187345e-03,-2.625265606148630484e-02,-1.799253532053255236e-02,-5.931376705318625042e-03,-1.434616239740658418e-03,-1.853635390038195063e-03,7.570294659185048541e-03,1.394932280195781624e-02,1.502206127693821863e-02,-2.219502414443901440e-03,6.337767795246421025e-03,1.409857578982125735e-02,-3.665120666448356147e-03,-1.558331309698410445e-02,-7.995654379631619152e-03,-9.566519672682649925e-03,-1.940051783769068238e-03,-1.140855277565275792e-02,7.189480703610169957e-04,5.465718162791924524e-03,-1.150590670352493296e-03,1.053523021942099182e-03
-2.445109805685944521e-02,9.006243428180323377e-03,6.218271246165951727e-02,-3.474313691745068572e-02,3.023458550036769998e-02,-3.173609295947092679e-02,-1.084872990306493673e-02,-5.492237204542983753e-03,7.763819489964743185e-03,-1.259021000276179872e-02,-2.456563432004433677e-03,1.157889848109039735e-02,-8.414294689538581729e-03,-5.584694116356953009e-03,-1.666629148287237377e-02,-7.759568069844273268e-03,-9.826389706429300083e-03,1.107037911358146366e-02,-5.871009085550199687e-03,1.639203654327110737e-02,2.177404119920576739e-02,1.204299121594781374e-03,1.964915067289138562e-02,-4.295521348801212421e-05,-2.809504468705674527e-03,2.367167360382084734e-03,-1.082324712286268338e-03,1.071560589861507993e-03,4.074492916629307050e-03,9.710790501040203427e-04
-1.670891743366119050e-02,4.724030141905575381e-02,6.117412358243544401e-02,-6.838853601586885982e-03,4.710235444517317516e-02,-1.395927749810118267e-02,3.322346486096325324e-02,-1.169324099795401861e-02,3.022809494733428269e-03,-2.482102631124710398e-02,-3.833299705877833696e-02,6.885623494319832900e-03,1.726301188577032209e-03,-4.987246727567022121e-03,4.046227957509584972e-03,1.247634426206730915e-02,4.842741773351901848e-03,-9.410737263228337313e-03,9.606593704700605238e-03,1.160256444163030448e-02,-1.836209967932644948e-03,-3.371207691536586004e-03,-4.069980725134363965e-03,-5.739481163710286049e-03,-4.062579339493073600e-03,-1.239360822054257072e-02,2.263045828649031758e-03,6.515266731591651435e-03,-2.664878198970339635e-03,1.973988873920650994e-03
-7.670655460297472195e-03,7.340921226176631495e-03,1.015009258461852248e-01,-9.500516803970408125e-03,1.778185450276359089e-02,-1.971340549740630346e-02,2.237670051226730086e-02,-1.152255286307979701e-02,1.315975212332113481e-02,-2.514734714459352163e-02,-1.069496654621154147e-02,-8.059732713614769714e-03,-2.187943115069164446e-02,-7.162004244697105920e-03,-1.511697704728770172e-02,1.097078042385525067e-02,5.625799300170445695e-03,4.206189260652730237e-03,7.160661700540004934e-03,1.430852401654032768e-02,6.074134368155806318e-03,-5.794605741075617954e-03,1.408740417805477187e-02,-3.532048952234601372e-03,1.029310713519413119e-03,-5.606762691253625898e-03,3.169960394719763264e-03,5.260324875507308394e-03,1.492548854536860552e-03,1.276167232496633417e-03
5.263852154539758015e-03,-6.233559692230425386e-03,1.151946560534411329e-01,7.050654856524250780e-03,-1.647887556459860098e-02,4.503930264258187120e-03,1.977899338565661594e-02,-4.228013949898981605e-03,1.025365035143980912e-02,-2.383063130882748931e-02,1.339670479920269811e-03,-1.655962884747639099e-02,-1.222204547046920088e-02,-3.094584773738512547e-03,-1.706531167014287489e-02,1.795019238224591918e-02,3.098904457492432374e-03,8.088415980031151559e-03,5.467740173056764678e-03,1.072951544876024968e-02,-1.722226188122571652e-04,-7.108921223552565165e-03,5.530899519178888828e-03,-3.109136613823758940e-03,3.940996096325483609e-03,4.178299026426013840e-04,2.650290704398493606e-05,5.322868733461638344e-03,1.857899528033294485e-03,-1.380707102279051879e-03
-1.023217163717634812e-02,-2.288526471947144314e-02,8.319290644462674911e-02,4.640008334466799896e-03,-1.938818569561488042e-02,1.272033873817162569e-02,-2.313080854203644274e-02,6.621163389540110460e-03,1.762680325874933437e-02,-1.305513794140646631e-02,5.855212774111636168e-03,-3.495250789248879452e-03,1.625532702189450701e-02,-1.100943766933997099e-02,-3.377980924587915823e-02,-5.528746060293519490e-03,7.977315328080762874e-04,1.286432529920336978e-02,-1.520225359480027229e-04,1.406261909273294648e-02,-2.223843921559267352e-03,-1.178392529421730742e-03,4.739527975588746396e-03,3.397583411457176950e-03,-8.336839675780464975e-03,6.822338591794017276e-03,5.309541805070837339e-03,-2.890261037516458995e-04,-7.042975909319988594e-04,4.334747367577320050e-03
-1.766529162041784867e-02,2.175287588407610537e-02,5.433719827057853502e-02,-1.941394384424632163e-02,1.610189466515605031e-02,-4.221602906770424019e-02,1.307301467469257177e-02,-6.428559807817089619e-03,1.240173090236921724e-02,-3.725215540866839981e-02,-2.493387184737427473e-02,2.384330073341504180e-02,-1.852639685142090306e-02,-6.423008174702241405e-03,-1.982755370855474042e-03,-2.951440102799129505e-03,6.389080968464055585e-04,-6.597251404126799890e-03,2.454684638605446334e-02,5.477716392442074159e-03,1.077806620815833366e-02,1.964949365330706781e-03,9.977244420320439608e-03,1.556072935635122688e-03,-1.463832876481646096e-02,-4.792390416546416063e-04,2.716498537831393920e-03,-5.601895658677793696e-03,2.551903012064667738e-03,1.578355332583310699e-04
-1.797670931516608117e-02,3.159774996494345116e-03,7.795170594912878559e-02,-2.782709746213277505e-02,2.596330779035947375e-02,-2.947838926455589870e-02,-2.713542830522101606e-04,-1.176745741555002174e-02,1.038630418337107252e-02,-2.647993783635597953e-02,-8.475984066788976035e-03,1.106916332309899019e-02,-2.318918411820418066e-02,-5.057626926497735265e-03,-1.748724308430441368e-02,-2.615999175380745879e-03,-1.673380469697890744e-03,5.458325663296180116e-03,6.418564261958304741e-03,1.761342541837542311e-02,1.783608452442279196e-02,-1.212883675355638270e-03,2.015309685798431782e-02,2.323799944393250812e-04,-7.407964529499942545e-03,-3.729012647569909019e-03,8.844135065030062212e-04,3.127032817757496017e-04,1.276556361048903536e-03,2.858662959174922743e-03
-1.394524371722589973e-02,-2.770062792713723007e-02,8.345560371814988998e-02,-6.885206445827890716e-03,-2.108197401029573981e-02,-2.676801746074563594e-03,-7.102378669875373390e-03,-1.678641679906371295e-02,2.678164084421597382e-02,-1.696537045191932880e-02,2.902150661452875154e-03,4.116481243996493976e-03,-3.015438008628376632e-02,-1.121287679226837600e-02,-1.468095391204356573e-02,8.337456760342813050e-03,-1.220046004864923719e-02,1.112644581461478405e-02,1.516821399805030196e-02,2.903069857066965017e-03,7.999570957026712337e-03,4.662435748294260253e-03,1.193771757409865103e-02,2.837780468351011869e-03,-1.800493424658318724e-03,2.112091245402486928e-03,9.333090892008826661e-03,3.426543097501567469e-04,1.729798055130400735e-03,3.462756388138358687e-03
-2.031383759998395266e-02,4.052200510060285227e-02,4.726204231032034991e-02,-1.530585495142560218e-02,2.476121482450599834e-02,-4.397401158956820710e-02,2.385507913759817022e-02,-1.101150265717719574e-02,9.712430590756361559e-03,-3.768840335428146060e-02,-3.725301327124183604e-02,2.090892360966152205e-02,-6.440529167497859725e-03,-5.536377706398462606e-03,6.132248038571068080e-03,2.416770234324642531e-03,1.811781944621557346e-04,-1.036477735754401733e-02,2.075776260713852600e-02,3.021122843117800619e-03,5.662068639313593736e-04,-2.644924623056887653e-03,2.121400781949526245e-03,-6.915166982741874791e-04,-9.932987687687770337e-03,-8.880413249930056013e-03,1.354217029778337139e-03,-2.881835209285472758e-03,-2.175643545706694350e-03,1.343390385625912791e-03
-1.099630496388956553e-02,1.981392157219126135e-02,7.030052571585927723e-02,-1.327013186283756280e-02,2.332792107381482377e-02,-3.210173567209884810e-02,2.443994836555531819e-02,-1.055710466968146598e-02,7.332280195430229339e-03,-3.279176113672412074e-02,-2.340053985445218407e-02,9.874070018966238718e-03,-1.913356868512745834e-02,-4.891984282076602790e-03,1.448503730157248755e-03,5.995384710793591823e-03,3.730571225470897395e-03,-9.020315211165568642e-03,2.328599233494463294e-02,6.780837392846877053e-03,1.435479193286787322e-03,-7.813694647144441702e-03,5.721275325716931349e-03,-1.908973471776867037e-04,-9.827209016276868686e-03,-1.402132246260636567e-02,2.239836224783063948e-03,-3.113682950680305740e-03,-3.192568643698896497e-03,2.481963928631989239e-03
-1.529078950532128910e-02,1.300911324744964855e-02,3.858524863256748705e-02,-1.598188026580102047e-02,2.349870375054440019e-02,-5.330409228446220636e-03,-6.165232281736309286e-04,-2.248422417386910978e-03,-1.156850665472434819e-03,-2.078423326534679927e-02,-6.294811116564186237e-03,2.318547379931627794e-02,-1.296936292590799428e-02,1.554902424982023898e-02,-1.364832421470205635e-02,6.802902308191307104e-03,8.034886766003236300e-03,-1.052275974376428412e-02,1.571172024096434416e-02,1.108055202032815975e-02,6.782522861049359447e-03,1.042784310765708725e-02,2.939640667815579620e-03,7.498727671602232114e-04,2.926314624358093285e-05,-3.464114409813577079e-03,1.455303804532318826e-03,9.435176351193336544e-03,-3.387216914735521455e-03,-2.546491403510425713e-03
-2.828315553076299338e-02,7.014617759562601085e-02,1.926364256291688073e-02,-5.507033947643684597e-03,3.184901464173976737e-02,-2.636213062062219351e-02,1.900969293404074570e-02,-2.746921539889712882e-02,2.300810451213459746e-03,-1.953053234086099543e-02,-4.337552713237198543e-02,2.240659755282785413e-03,1.144325065909489181e-02,-5.653368313560859330e-03,7.512029702654060732e-03,-9.435720358799496929e-03,-9.891562751410202733e-03,-8.018951329883760790e-03,2.762688063712537539e-03,4.377165393609075590e-03,-6.305758009326891539e-03,7.465370118547949053e-03,-1.344251526844057743e-02,-4.850282626816984741e-04,-1.137997540074861752e-03,1.098534077120510034e-03,-3.728350441986279240e-03,1.094660071883069193e-02,-3.578809639206680712e-03,1.094328883423534727e-03
-2.157946126283467186e-02,5.388502152217281016e-02,4.372102092781027932e-02,-7.294940240629031215e-03,3.528327448501862584e-02,-2.404178804933470096e-02,2.603410463280917894e-02,-1.798231628519762412e-02,5.659870548782003352e-03,-3.024210698687648455e-02,-4.512610639436050175e-02,1.016117159411836744e-02,7.164403643815574977e-05,-9.989078747941158853e-03,7.046860119568942697e-03,-4.593323669410375940e-03,-1.979950284714922064e-03,-7.274362861222584929e-03,1.211565342571310072e-02,1.078518711352258880e-02,-2.661133024719125172e-03,2.214235787939344575e-03,-7.785289683014190269e-03,-3.455914352730087794e-03,-5.223802070553931233e-03,-7.548321383715865703e-03,1.085372432800888473e-03,7.472960008844235086e-03,-3.365882962562021137e-03,1.607411978666482485e-04
-4.127725013580482716e-02,1.114330764767868936e-01,-1.496966910835914946e-02,4.364221341665689390e-03,9.045997345575842313e-03,-5.805250959660746349e-03,5.920821732368910031e-03,-3.105616501049372757e-02,-1.709033036882060983e-03,-1.292510335743774809e-02,-3.607212947091013172e-02,-2.761392706189296810e-03,1.873067348175413288e-02,-6.707988036379235360e-03,4.521783295087033507e-03,-2.863238570089775455e-03,-2.237161573675936280e-02,-1.753944255326524853e-04,-3.782000215006520172e-03,2.517936148069024297e-04,1.574744001434354797e-04,4.906712167784496939e-03,-9.832472645314964746e-03,4.606620197231610023e-03,6.263486112194687969e-03,-1.040123705919804385e-03,-5.469663881886617160e-03,7.182522752748627531e-03,-6.576327136296579792e-03,-1.553917889177831987e-03
-3.257362552400073358e-02,7.515855200943270809e-02,1.985220525144503964e-02,-1.235422990733558296e-02,3.843615997611424251e-02,-3.350701566310865243e-02,1.378422741009182988e-02,-2.372262160099997824e-02,2.357279834619581231e-03,-8.028822608556283186e-03,-3.218869278144134011e-02,6.391977068728954894e-03,2.454044048107940912e-02,7.291635479101389291e-04,4.488117124901397186e-03,-6.953629014690165984e-03,-2.042384359394169499e-02,7.426677663192317487e-03,-1.399026848408466790e-03,7.781343935207856062e-03,7.978320897848833592e-04,9.654576516549233725e-03,2.279493658534301366e-03,1.592382897996119781e-03,7.193072187328197233e-03,1.004701814368164905e-03,-7.546744123192199692e-03,4.289681498775535680e-03,-3.347125683880092586e-03,3.169326888513666375e-03
-2.003009345878905764e-02,4.304376024966121567e-02,6.656943827532627034e-02,-1.564675817638047986e-02,5.719079282960781718e-02,-3.065941049206603528e-02,2.927414011738194155e-02,-1.800632357293421165e-02,6.205620405716509233e-03,-1.796900654282181098e-02,-3.267996899813322559e-02,2.351335920393795437e-03,-2.022624791430708505e-04,-2.568367090909587803e-03,-1.977893307406694383e-03,6.294304995869659872e-03,3.980169730380477867e-03,-5.458811970561339676e-03,-5.444857691649532348e-04,1.214401093096244104e-02,3.568827576072929920e-03,1.939799859945734440e-04,6.115340954974522562e-03,-3.435014574961240633e-03,2.530304246117433438e-04,-8.759338003885208321e-03,-8.802759322097486547e-04,7.816996219888723216e-03,-2.043926879984922333e-03,4.010738983591843193e-03
